timestamp,elapsed_seconds,distance_m,latitude,longitude,altitude_m,speed_mps,source_index
2026-03-28T00:47:22+00:00,909.0,6311.19,31.084225047379732,120.97701841033995,143.79999999999995,2.526,897
2026-03-28T00:47:23+00:00,910.0,6314.35,31.084198309108615,120.97703316248953,190.39999999999998,2.527,898
2026-03-28T00:47:24+00:00,911.0,6318.38,31.084166709333658,120.97705503925681,317.4,2.527,899
2026-03-28T00:47:25+00:00,912.0,6322.61,31.084130834788084,120.9770764131099,407.0,2.527,900
2026-03-28T00:47:26+00:00,913.0,6327.87,31.084085572510958,120.97709300927818,491.0,2.527,901
2026-03-28T00:47:27+00:00,914.0,6333.33,31.084038885310292,120.9771144669503,563.5999999999999,2.526,902
2026-03-28T00:47:28+00:00,915.0,6339.15,31.08399035409093,120.97713634371758,576.8,2.526,903
2026-03-28T00:47:29+00:00,916.0,6344.88,31.08394048176706,120.97715553827584,610.4000000000001,2.526,904
2026-03-28T00:47:30+00:00,917.0,6350.82,31.08388834632933,120.97717037424445,606.5999999999999,2.525,905
2026-03-28T00:47:31+00:00,918.0,6356.29,31.08383947983384,120.97718244418502,509.6,2.525,906
2026-03-28T00:47:32+00:00,919.0,6361.23,31.083798240870237,120.97719308920205,274.4,2.525,907
2026-03-28T00:47:33+00:00,920.0,6365.48,31.08376270160079,120.97720809280872,205.39999999999998,2.525,908
2026-03-28T00:47:34+00:00,921.0,6369.11,31.083733616396785,120.97721848636866,99.0,2.525,909
2026-03-28T00:47:35+00:00,922.0,6371.76,31.083708303049207,120.97722963429987,128.79999999999995,2.526,910
2026-03-28T00:47:36+00:00,923.0,6375.93,31.083675445988774,120.97724338062108,166.20000000000005,2.526,911
2026-03-28T00:47:37+00:00,924.0,6379.19,31.08364795334637,120.97725620493293,196.0,2.526,912
2026-03-28T00:47:38+00:00,925.0,6382.73,31.083617443218827,120.97726911306381,237.20000000000005,2.526,913
2026-03-28T00:47:39+00:00,926.0,6386.63,31.083581736311316,120.97728210501373,332.20000000000005,2.526,914
2026-03-28T00:47:40+00:00,927.0,6391.46,31.083538234233856,120.97729610279202,403.20000000000005,2.526,915
2026-03-28T00:47:41+00:00,928.0,6395.27,31.083509400486946,120.9773095138371,50.60000000000002,2.525,916
2026-03-28T00:47:42+00:00,929.0,6397.07,31.08349439688027,120.97731538116932,-246.2,2.525,917
2026-03-28T00:47:43+00:00,930.0,6398.68,31.08348165638745,120.97732208669186,-289.2,2.525,918
2026-03-28T00:47:44+00:00,931.0,6399.49,31.083475537598133,120.97732820548117,-324.6,2.525,919
2026-03-28T00:47:45+00:00,932.0,6400.33,31.08346749097109,120.97733122296631,-339.6,2.525,920
2026-03-28T00:47:46+00:00,933.0,6401.52,31.083457684144378,120.97733206115663,-360.0,2.525,921
2026-03-28T00:47:47+00:00,934.0,6402.55,31.083448128774762,120.97733130678535,-294.8,2.525,922
2026-03-28T00:47:48+00:00,935.0,6403.45,31.083440501242876,120.97733633592725,-291.0,2.525,923
2026-03-28T00:47:49+00:00,936.0,6404.45,31.083431784063578,120.97734027542174,-253.6,2.525,924
2026-03-28T00:47:50+00:00,937.0,6405.57,31.083420552313328,120.97734304144979,-195.8,2.524,925
2026-03-28T00:47:51+00:00,938.0,6407.22,31.083406135439873,120.97734689712524,-171.60000000000002,2.524,926
2026-03-28T00:47:52+00:00,939.0,6409.08,31.083388533443213,120.97735309973359,-85.80000000000001,2.524,927
2026-03-28T00:47:53+00:00,940.0,6411.5,31.083365147933364,120.97735385410488,-26.0,2.524,928
2026-03-28T00:47:54+00:00,941.0,6414.78,31.083337487652898,120.97736282274127,35.60000000000002,2.524,929
2026-03-28T00:47:55+00:00,942.0,6417.62,31.083314353600144,120.977375311777,45.0,2.524,930
2026-03-28T00:47:56+00:00,943.0,6420.93,31.083289124071598,120.97738821990788,69.20000000000005,2.524,931
2026-03-28T00:47:57+00:00,944.0,6423.75,31.083264062181115,120.97739903256297,134.39999999999998,2.524,932
2026-03-28T00:47:58+00:00,945.0,6426.89,31.083237072452903,120.97740883938968,128.79999999999995,2.524,933
2026-03-28T00:47:59+00:00,946.0,6430.0,31.083210250362754,120.9774215798825,138.20000000000005,2.524,934
2026-03-28T00:48:00+00:00,947.0,6433.56,31.083182590082288,120.97743784077466,119.60000000000002,2.524,935
2026-03-28T00:48:01+00:00,948.0,6436.63,31.08315526507795,120.97745158709586,151.20000000000005,2.524,936
2026-03-28T00:48:02+00:00,949.0,6440.35,31.083124671131372,120.9774630703032,123.20000000000005,2.524,937
2026-03-28T00:48:03+00:00,950.0,6444.0,31.08309424482286,120.97747480496764,160.60000000000002,2.524,938
2026-03-28T00:48:04+00:00,951.0,6447.48,31.083065578714013,120.97748846746981,175.60000000000002,2.524,939
2026-03-28T00:48:05+00:00,952.0,6451.11,31.08303615823388,120.97750171087682,201.60000000000002,2.524,940
2026-03-28T00:48:06+00:00,953.0,6454.53,31.08300631865859,120.97751495428383,272.6,2.524,941
2026-03-28T00:48:07+00:00,954.0,6458.55,31.082971869036555,120.97752551548183,300.6,2.524,942
2026-03-28T00:48:08+00:00,955.0,6462.48,31.08293641358614,120.97753666341305,351.0,2.524,943
2026-03-28T00:48:09+00:00,956.0,6467.04,31.082895761355758,120.97754714079201,403.20000000000005,2.523,944
2026-03-28T00:48:10+00:00,957.0,6471.83,31.08285393565893,120.97755753435194,405.0,2.523,945
2026-03-28T00:48:11+00:00,958.0,6476.56,31.08281278051436,120.97757144831121,435.0,2.523,946
2026-03-28T00:48:12+00:00,959.0,6481.82,31.082767518237233,120.97758703865111,545.0,2.523,947
2026-03-28T00:48:13+00:00,960.0,6486.81,31.082724016159773,120.97760204225779,528.2,2.524,948
2026-03-28T00:48:14+00:00,961.0,6492.14,31.08267741277814,120.977618470788,545.0,2.524,949
2026-03-28T00:48:15+00:00,962.0,6498.29,31.082626869902015,120.9776374977082,597.2,2.524,950
2026-03-28T00:48:16+00:00,963.0,6503.4,31.08258127234876,120.97765560261905,632.8,2.524,951
2026-03-28T00:48:17+00:00,964.0,6509.54,31.08252838253975,120.97767446190119,655.2,2.523,952
2026-03-28T00:48:18+00:00,965.0,6516.15,31.082473397254944,120.97769290208817,686.8,2.523,953
2026-03-28T00:48:19+00:00,966.0,6521.85,31.082423022016883,120.97771192900836,690.5999999999999,2.523,954
2026-03-28T00:48:20+00:00,967.0,6528.1,31.082369042560458,120.97773062065244,703.5999999999999,2.523,955
2026-03-28T00:48:21+00:00,968.0,6534.04,31.082318583503366,120.977753251791,681.2,2.523,956
2026-03-28T00:48:22+00:00,969.0,6540.13,31.082266196608543,120.97777294926345,675.5999999999999,2.524,957
2026-03-28T00:48:23+00:00,970.0,6546.41,31.082212384790182,120.97779088653624,707.4000000000001,2.524,958
2026-03-28T00:48:24+00:00,971.0,6552.21,31.082162763923407,120.97781024873257,673.8,2.524,959
2026-03-28T00:48:25+00:00,972.0,6558.18,31.082110377028584,120.97783028148115,696.2,2.524,960
2026-03-28T00:48:26+00:00,973.0,6564.18,31.08205891214311,120.97784821875393,644.0,2.524,961
2026-03-28T00:48:27+00:00,974.0,6570.16,31.082007782533765,120.97786657512188,634.5999999999999,2.524,962
2026-03-28T00:48:28+00:00,975.0,6575.73,31.081959418952465,120.97788350656629,601.0,2.524,963
2026-03-28T00:48:29+00:00,976.0,6581.3,31.0819127317518,120.97790094092488,550.5999999999999,2.525,964
2026-03-28T00:48:30+00:00,977.0,6586.23,31.08186822384596,120.97791996784508,545.0,2.525,965
2026-03-28T00:48:31+00:00,978.0,6591.91,31.081822626292706,120.9779485501349,524.5999999999999,2.525,966
2026-03-28T00:48:32+00:00,979.0,6597.49,31.08177736401558,120.97797612659633,491.0,2.525,967
2026-03-28T00:48:33+00:00,980.0,6602.99,31.08173335902393,120.97800135612488,453.6,2.525,968
2026-03-28T00:48:34+00:00,981.0,6608.49,31.081691784784198,120.97803018987179,446.20000000000005,2.525,969
2026-03-28T00:48:35+00:00,982.0,6613.18,31.081655072048306,120.9780468698591,328.6,2.526,970
2026-03-28T00:48:36+00:00,983.0,6616.51,31.08162305317819,120.97805064171553,252.0,2.526,971
2026-03-28T00:48:37+00:00,984.0,6621.13,31.081583658233285,120.97805835306644,334.20000000000005,2.526,972
2026-03-28T00:48:38+00:00,985.0,6625.23,31.081549543887377,120.97807754762471,375.20000000000005,2.526,973
2026-03-28T00:48:39+00:00,986.0,6629.88,31.081516854465008,120.9781073872,442.4,2.526,974
2026-03-28T00:48:40+00:00,987.0,6634.19,31.081480979919434,120.97813085652888,474.20000000000005,2.526,975
2026-03-28T00:48:41+00:00,988.0,6639.72,31.081438399851322,120.97815793007612,519.0,2.526,976
2026-03-28T00:48:42+00:00,989.0,6644.81,31.081394143402576,120.97817645408213,560.0,2.526,977
2026-03-28T00:48:43+00:00,990.0,6650.32,31.08134745620191,120.97819447517395,586.0,2.526,978
2026-03-28T00:48:44+00:00,991.0,6655.85,31.08130194246769,120.97821584902704,589.8,2.526,979
2026-03-28T00:48:45+00:00,992.0,6661.39,31.081253746524453,120.97823252901435,634.5999999999999,2.526,980
2026-03-28T00:48:46+00:00,993.0,6666.96,31.08120563440025,120.9782524779439,623.4000000000001,2.526,981
2026-03-28T00:48:47+00:00,994.0,6672.43,31.081155259162188,120.97826681099832,610.4000000000001,2.526,982
2026-03-28T00:48:48+00:00,995.0,6678.78,31.08110161498189,120.97828206606209,571.2,2.526,983
2026-03-28T00:48:49+00:00,996.0,6684.77,31.081048473715782,120.97829790785909,617.8,2.526,984
2026-03-28T00:48:50+00:00,997.0,6690.99,31.080995835363865,120.97831752151251,602.8,2.526,985
2026-03-28T00:48:51+00:00,998.0,6697.36,31.08094085007906,120.97833512350917,672.0,2.526,986
2026-03-28T00:48:52+00:00,999.0,6703.64,31.080886954441667,120.97835255786777,677.5999999999999,2.526,987
2026-03-28T00:48:53+00:00,1000.0,6709.63,31.080833058804274,120.97836404107511,705.5999999999999,2.525,988
2026-03-28T00:48:54+00:00,1001.0,6715.66,31.080778324976563,120.97836873494089,700.0,2.525,989
2026-03-28T00:48:55+00:00,1002.0,6721.77,31.080721076577902,120.978366388008,722.4000000000001,2.524,990
2026-03-28T00:48:56+00:00,1003.0,6728.06,31.080662738531828,120.97837091423571,714.8,2.525,991
2026-03-28T00:48:57+00:00,1004.0,6733.69,31.080610351637006,120.97838390618563,668.2,2.525,992
2026-03-28T00:48:58+00:00,1005.0,6739.28,31.080560814589262,120.97840603441,752.2,2.525,993
2026-03-28T00:48:59+00:00,1006.0,6744.41,31.080526784062386,120.97843277268112,405.0,2.525,994
2026-03-28T00:49:00+00:00,1007.0,6749.34,31.080475905910134,120.9784477762878,644.0,2.525,995
2026-03-28T00:49:01+00:00,1008.0,6754.57,31.08044296503067,120.97847803495824,606.5999999999999,2.525,996
2026-03-28T00:49:02+00:00,1009.0,6761.13,31.08038814738393,120.97850611433387,584.2,2.525,997
2026-03-28T00:49:03+00:00,1010.0,6769.62,31.080320170149207,120.97854416817427,698.0,2.524,998
2026-03-28T00:49:04+00:00,1011.0,6777.54,31.08025923371315,120.97858113236725,763.4000000000001,2.524,999
2026-03-28T00:49:05+00:00,1012.0,6784.6,31.0802065115422,120.9786169230938,746.5999999999999,2.524,1000
2026-03-28T00:49:06+00:00,1013.0,6791.07,31.08015806414187,120.97865045070648,752.2,2.524,1001
2026-03-28T00:49:07+00:00,1014.0,6796.96,31.08011364005506,120.97868557088077,739.2,2.524,1002
2026-03-28T00:49:08+00:00,1015.0,6802.9,31.0800667013973,120.97871608100832,731.5999999999999,2.525,1003
2026-03-28T00:49:09+00:00,1016.0,6808.72,31.080019595101476,120.9787482675165,668.2,2.525,1004
2026-03-28T00:49:10+00:00,1017.0,6815.05,31.079969806596637,120.97877659834921,655.2,2.526,1005
2026-03-28T00:49:11+00:00,1018.0,6820.81,31.07992353849113,120.97880886867642,696.2,2.526,1006
2026-03-28T00:49:12+00:00,1019.0,6827.11,31.07987266033888,120.97884080372751,718.5999999999999,2.526,1007
2026-03-28T00:49:13+00:00,1020.0,6833.67,31.07982002198696,120.97887072712183,716.8,2.526,1008
2026-03-28T00:49:14+00:00,1021.0,6840.09,31.079768808558583,120.97890140488744,686.8,2.527,1009
2026-03-28T00:49:15+00:00,1022.0,6846.49,31.07971734367311,120.9789306577295,677.5999999999999,2.527,1010
2026-03-28T00:49:16+00:00,1023.0,6852.86,31.07966646552086,120.9789570607245,664.4000000000001,2.527,1011
2026-03-28T00:49:17+00:00,1024.0,6858.67,31.079619359225035,120.97898287698627,657.0,2.528,1012
2026-03-28T00:49:18+00:00,1025.0,6864.41,31.079573594033718,120.97901137545705,670.0,2.528,1013
2026-03-28T00:49:19+00:00,1026.0,6870.09,31.07952925376594,120.9790413826704,662.5999999999999,2.528,1014
2026-03-28T00:49:20+00:00,1027.0,6875.74,31.07948432676494,120.97906862385571,658.8,2.529,1015
2026-03-28T00:49:21+00:00,1028.0,6881.4,31.079437639564276,120.97909418866038,672.0,2.528,1016
2026-03-28T00:49:22+00:00,1029.0,6887.17,31.079390281811357,120.9791211783886,698.0,2.528,1017
2026-03-28T00:49:23+00:00,1030.0,6893.19,31.079340744763613,120.97914934158325,724.2,2.528,1018
2026-03-28T00:49:24+00:00,1031.0,6899.65,31.079290369525552,120.979183036834,752.2,2.527,1019
2026-03-28T00:49:25+00:00,1032.0,6906.26,31.079238820821047,120.97921547479928,759.5999999999999,2.527,1020
2026-03-28T00:49:26+00:00,1033.0,6912.41,31.079190960153937,120.97924925386906,737.2,2.526,1021
2026-03-28T00:49:27+00:00,1034.0,6918.75,31.079144021496177,120.97928588278592,707.4000000000001,2.525,1022
2026-03-28T00:49:28+00:00,1035.0,6924.84,31.079101860523224,120.97932519391179,685.0,2.525,1023
2026-03-28T00:49:29+00:00,1036.0,6930.49,31.079067578539252,120.97936945036054,666.4000000000001,2.524,1024
2026-03-28T00:49:30+00:00,1037.0,6936.05,31.079035559669137,120.97941563464701,653.2,2.524,1025
2026-03-28T00:49:31+00:00,1038.0,6941.78,31.079001110047102,120.97946047782898,627.2,2.524,1026
2026-03-28T00:49:32+00:00,1039.0,6947.46,31.0789667442441,120.97950305789709,604.8,2.524,1027
2026-03-28T00:49:33+00:00,1040.0,6952.53,31.07893547974527,120.97954362630844,569.2,2.524,1028
2026-03-28T00:49:34+00:00,1041.0,6957.91,31.078899772837758,120.97958193160594,554.4000000000001,2.524,1029
2026-03-28T00:49:35+00:00,1042.0,6963.23,31.078861551359296,120.97961529158056,543.2,2.524,1030
2026-03-28T00:49:36+00:00,1043.0,6968.64,31.07882467098534,120.9796510823071,561.8,2.524,1031
2026-03-28T00:49:37+00:00,1044.0,6973.93,31.07879189774394,120.97969139926136,602.8,2.524,1032
2026-03-28T00:49:38+00:00,1045.0,6979.22,31.078760297968984,120.97973515279591,647.5999999999999,2.524,1033
2026-03-28T00:49:39+00:00,1046.0,6984.84,31.078726602718234,120.97977957688272,625.2,2.523,1034
2026-03-28T00:49:40+00:00,1047.0,6990.34,31.07869617640972,120.97982500679791,588.0,2.523,1035
2026-03-28T00:49:41+00:00,1048.0,6996.16,31.078665666282177,120.97987269982696,599.2,2.523,1036
2026-03-28T00:49:42+00:00,1049.0,7001.09,31.07864286750555,120.97991846501827,554.4000000000001,2.523,1037
2026-03-28T00:49:43+00:00,1050.0,7005.99,31.078622583299875,120.9799669124186,526.4000000000001,2.523,1038
2026-03-28T00:49:44+00:00,1051.0,7011.0,31.078603388741612,120.98001351580024,379.0,2.523,1039
2026-03-28T00:49:45+00:00,1052.0,7015.11,31.078586038202047,120.98005115054548,222.20000000000005,2.522,1040
2026-03-28T00:49:46+00:00,1053.0,7019.01,31.078569190576673,120.98008551634848,160.60000000000002,2.522,1041
2026-03-28T00:49:47+00:00,1054.0,7022.49,31.07855678535998,120.9801188763231,184.79999999999995,2.523,1042
2026-03-28T00:49:48+00:00,1055.0,7026.16,31.07854220084846,120.98015332594514,240.79999999999995,2.522,1043
2026-03-28T00:49:49+00:00,1056.0,7030.06,31.07852996326983,120.98019137978554,295.0,2.523,1044
2026-03-28T00:49:50+00:00,1057.0,7034.07,31.07852015644312,120.9802314452827,324.79999999999995,2.523,1045
2026-03-28T00:49:51+00:00,1058.0,7038.31,31.078506913036108,120.98027343861759,392.0,2.523,1046
2026-03-28T00:49:52+00:00,1059.0,7042.71,31.078487131744623,120.98031492903829,446.20000000000005,2.523,1047
2026-03-28T00:49:53+00:00,1060.0,7047.78,31.07846307568252,120.98035876639187,483.4,2.523,1048
2026-03-28T00:49:54+00:00,1061.0,7052.79,31.07843960635364,120.98040419630706,548.8,2.523,1049
2026-03-28T00:49:55+00:00,1062.0,7058.1,31.078417478129268,120.980454236269,599.2,2.523,1050
2026-03-28T00:49:56+00:00,1063.0,7063.64,31.0783950984478,120.98050720989704,630.8,2.523,1051
2026-03-28T00:49:57+00:00,1064.0,7069.69,31.07836970128119,120.98056278191507,658.8,2.523,1052
2026-03-28T00:49:58+00:00,1065.0,7075.79,31.078345142304897,120.98061910830438,685.0,2.523,1053
2026-03-28T00:49:59+00:00,1066.0,7081.78,31.078323014080524,120.98067711107433,716.8,2.522,1054
2026-03-28T00:50:00+00:00,1067.0,7088.05,31.07830088585615,120.98073771223426,733.5999999999999,2.522,1055
2026-03-28T00:50:01+00:00,1068.0,7094.41,31.07827733270824,120.98079814575613,742.8,2.522,1056
2026-03-28T00:50:02+00:00,1069.0,7100.73,31.078254701569676,120.9808583278209,724.2,2.521,1057
2026-03-28T00:50:03+00:00,1070.0,7106.61,31.07823232188821,120.98091415129602,679.4000000000001,2.521,1058
2026-03-28T00:50:04+00:00,1071.0,7112.37,31.07821438461542,120.98097148351371,655.2,2.521,1059
2026-03-28T00:50:05+00:00,1072.0,7118.16,31.078188568353653,120.98102470859885,629.0,2.521,1060
2026-03-28T00:50:06+00:00,1073.0,7123.74,31.07816501520574,120.98107634112239,586.0,2.521,1061
2026-03-28T00:50:07+00:00,1074.0,7129.28,31.078144563362002,120.98112981766462,582.4000000000001,2.522,1062
2026-03-28T00:50:08+00:00,1075.0,7134.85,31.078122602775693,120.98118212074041,563.5999999999999,2.522,1063
2026-03-28T00:50:09+00:00,1076.0,7140.27,31.078099636361003,120.98123224452138,535.8,2.522,1064
2026-03-28T00:50:10+00:00,1077.0,7145.58,31.078080525621772,120.98128261975944,498.4,2.523,1065
2026-03-28T00:50:11+00:00,1078.0,7150.56,31.07806141488254,120.98133014515042,481.6,2.523,1066
2026-03-28T00:50:12+00:00,1079.0,7155.43,31.07804381288588,120.98137750290334,453.6,2.523,1067
2026-03-28T00:50:13+00:00,1080.0,7160.59,31.07802369631827,120.98142435774207,440.6,2.523,1068
2026-03-28T00:50:14+00:00,1081.0,7164.68,31.07800710014999,120.98146400414407,375.20000000000005,2.523,1069
2026-03-28T00:50:15+00:00,1082.0,7169.35,31.077987235039473,120.98150641657412,379.0,2.523,1070
2026-03-28T00:50:16+00:00,1083.0,7173.41,31.077969800680876,120.98154463805258,328.6,2.524,1071
2026-03-28T00:50:17+00:00,1084.0,7177.62,31.077954461798072,120.98158495500684,302.4,2.523,1072
2026-03-28T00:50:18+00:00,1085.0,7181.66,31.077936692163348,120.98162242211401,276.4,2.524,1073
2026-03-28T00:50:19+00:00,1086.0,7186.03,31.07791875489056,120.98166164942086,285.6,2.524,1074
2026-03-28T00:50:20+00:00,1087.0,7190.08,31.07790651731193,120.98170121200383,302.4,2.524,1075
2026-03-28T00:50:21+00:00,1088.0,7193.93,31.07789335772395,120.98173826001585,293.20000000000005,2.524,1076
2026-03-28T00:50:22+00:00,1089.0,7197.45,31.07788296416402,120.98177346400917,246.39999999999998,2.524,1077
2026-03-28T00:50:23+00:00,1090.0,7201.0,31.077866535633802,120.98180674016476,227.79999999999995,2.524,1078
2026-03-28T00:50:24+00:00,1091.0,7204.98,31.07785421423614,120.98184554837644,250.20000000000005,2.524,1079
2026-03-28T00:50:25+00:00,1092.0,7208.86,31.077841222286224,120.9818821772933,246.39999999999998,2.524,1080
2026-03-28T00:50:26+00:00,1093.0,7212.34,31.077826134860516,120.98191528581083,250.20000000000005,2.525,1081
2026-03-28T00:50:27+00:00,1094.0,7216.05,31.07781079597771,120.98195048980415,257.6,2.525,1082
2026-03-28T00:50:28+00:00,1095.0,7220.02,31.07779646292329,120.98198879510164,282.0,2.525,1083
2026-03-28T00:50:29+00:00,1096.0,7224.14,31.07778045348823,120.98202793858945,298.79999999999995,2.525,1084
2026-03-28T00:50:30+00:00,1097.0,7228.45,31.077773747965693,120.9820706024766,285.6,2.525,1085
2026-03-28T00:50:31+00:00,1098.0,7232.23,31.077760253101587,120.98210832104087,324.79999999999995,2.526,1086
2026-03-28T00:50:32+00:00,1099.0,7236.46,31.077739549800754,120.98214654251933,362.20000000000005,2.526,1087
2026-03-28T00:50:33+00:00,1100.0,7241.19,31.07771633192897,120.98218669183552,386.4,2.526,1088
2026-03-28T00:50:34+00:00,1101.0,7245.63,31.077697221189737,120.98222776316106,407.0,2.526,1089
2026-03-28T00:50:35+00:00,1102.0,7250.32,31.077677439898252,120.98227025941014,433.0,2.526,1090
2026-03-28T00:50:36+00:00,1103.0,7254.74,31.077661514282227,120.98231359384954,457.4,2.527,1091
2026-03-28T00:50:37+00:00,1104.0,7259.5,31.077638883143663,120.98235667683184,472.20000000000005,2.527,1092
2026-03-28T00:50:38+00:00,1105.0,7264.61,31.07761910185218,120.9824054595083,515.2,2.527,1093
2026-03-28T00:50:39+00:00,1106.0,7269.92,31.077595045790076,120.98245365545154,524.5999999999999,2.527,1094
2026-03-28T00:50:40+00:00,1107.0,7275.17,31.077575432136655,120.98250302486122,513.4,2.527,1095
2026-03-28T00:50:41+00:00,1108.0,7280.1,31.077556740492582,120.9825505502522,498.4,2.527,1096
2026-03-28T00:50:42+00:00,1109.0,7285.25,31.07753461226821,120.98259832710028,511.4,2.528,1097
2026-03-28T00:50:43+00:00,1110.0,7290.4,31.077517345547676,120.98264685831964,476.0,2.528,1098
2026-03-28T00:50:44+00:00,1111.0,7295.25,31.07750041410327,120.9826937969774,494.6,2.528,1099
2026-03-28T00:50:45+00:00,1112.0,7300.07,31.077481638640165,120.9827405679971,502.20000000000005,2.528,1100
2026-03-28T00:50:46+00:00,1113.0,7305.22,31.077461605891585,120.98278725519776,487.20000000000005,2.528,1101
2026-03-28T00:50:47+00:00,1114.0,7309.93,31.077443920075893,120.98283394239843,515.2,2.528,1102
2026-03-28T00:50:48+00:00,1115.0,7314.87,31.077426066622138,120.9828822221607,496.6,2.527,1103
2026-03-28T00:50:49+00:00,1116.0,7320.33,31.07740318402648,120.98293108865619,517.0,2.527,1104
2026-03-28T00:50:50+00:00,1117.0,7324.99,31.077384492382407,120.98297660239041,498.4,2.527,1105
2026-03-28T00:50:51+00:00,1118.0,7330.03,31.07736647129059,120.98302639089525,515.2,2.526,1106
2026-03-28T00:50:52+00:00,1119.0,7335.51,31.077344426885247,120.98307802341878,519.0,2.526,1107
2026-03-28T00:50:53+00:00,1120.0,7340.94,31.077323891222477,120.98312814719975,489.0,2.526,1108
2026-03-28T00:50:54+00:00,1121.0,7346.34,31.07730352319777,120.98317910917103,541.4000000000001,2.526,1109
2026-03-28T00:50:55+00:00,1122.0,7351.62,31.077283574268222,120.98323040641844,561.8,2.525,1110
2026-03-28T00:50:56+00:00,1123.0,7357.29,31.07725901529193,120.98328312858939,595.4000000000001,2.525,1111
2026-03-28T00:50:57+00:00,1124.0,7363.05,31.07723412103951,120.98333518020809,589.8,2.524,1112
2026-03-28T00:50:58+00:00,1125.0,7368.66,31.07721501030028,120.98338781856,571.2,2.524,1113
2026-03-28T00:50:59+00:00,1126.0,7373.75,31.077201599255204,120.98344028927386,569.2,2.524,1114
2026-03-28T00:51:00+00:00,1127.0,7379.3,31.077179051935673,120.98349259234965,580.4000000000001,2.524,1115
2026-03-28T00:51:01+00:00,1128.0,7385.28,31.077152816578746,120.98354481160641,610.4000000000001,2.523,1116
2026-03-28T00:51:02+00:00,1129.0,7390.64,31.077128844335675,120.98359510302544,638.4000000000001,2.523,1117
2026-03-28T00:51:03+00:00,1130.0,7396.41,31.077104033902287,120.98364941775799,675.5999999999999,2.523,1118
2026-03-28T00:51:04+00:00,1131.0,7402.54,31.07707721181214,120.98370666615665,718.5999999999999,2.523,1119
2026-03-28T00:51:05+00:00,1132.0,7408.75,31.077054413035512,120.98376424983144,673.8,2.523,1120
2026-03-28T00:51:06+00:00,1133.0,7414.61,31.077028596773744,120.98381881602108,670.0,2.523,1121
2026-03-28T00:51:07+00:00,1134.0,7420.5,31.07700504362583,120.98387463949621,649.5999999999999,2.523,1122
2026-03-28T00:51:08+00:00,1135.0,7426.58,31.076982580125332,120.98393272608519,645.8,2.522,1123
2026-03-28T00:51:09+00:00,1136.0,7432.44,31.07695944607258,120.98398779518902,610.4000000000001,2.522,1124
2026-03-28T00:51:10+00:00,1137.0,7438.14,31.07693807221949,120.98404210992157,584.2,2.522,1125
2026-03-28T00:51:11+00:00,1138.0,7443.68,31.076914770528674,120.98409407772124,565.5999999999999,2.522,1126
2026-03-28T00:51:12+00:00,1139.0,7449.13,31.07689457014203,120.98414520733058,519.0,2.522,1127
2026-03-28T00:51:13+00:00,1140.0,7454.32,31.076872861012816,120.98419248126447,468.6,2.522,1128
2026-03-28T00:51:14+00:00,1141.0,7459.34,31.076853163540363,120.98424084484577,491.0,2.522,1129
2026-03-28T00:51:15+00:00,1142.0,7464.59,31.07683254405856,120.98429013043642,476.0,2.522,1130
2026-03-28T00:51:16+00:00,1143.0,7469.43,31.07681443914771,120.9843379072845,455.4,2.522,1131
2026-03-28T00:51:17+00:00,1144.0,7474.0,31.076794574037194,120.98437956534326,315.6,2.522,1132
2026-03-28T00:51:18+00:00,1145.0,7478.14,31.07677479274571,120.98441367968917,143.79999999999995,2.523,1133
2026-03-28T00:51:19+00:00,1146.0,7481.49,31.076762387529016,120.984444944188,95.20000000000005,2.523,1134
2026-03-28T00:51:20+00:00,1147.0,7484.32,31.076751574873924,120.98447335883975,84.20000000000005,2.523,1135
2026-03-28T00:51:21+00:00,1148.0,7487.0,31.07674009166658,120.98449875600636,5.800000000000011,2.523,1136
2026-03-28T00:51:22+00:00,1149.0,7489.55,31.07672441750765,120.98451971076429,-55.80000000000001,2.523,1137
2026-03-28T00:51:23+00:00,1150.0,7491.9,31.076706731691957,120.98453027196229,-156.60000000000002,2.522,1138
2026-03-28T00:51:24+00:00,1151.0,7493.44,31.076693907380104,120.98453857004642,-177.2,2.522,1139
2026-03-28T00:51:25+00:00,1152.0,7495.07,31.076678736135364,120.98454410210252,-156.60000000000002,2.522,1140
2026-03-28T00:51:26+00:00,1153.0,7496.73,31.076664235442877,120.98454276099801,-186.39999999999998,2.522,1141
2026-03-28T00:51:27+00:00,1154.0,7497.15,31.076659122481942,120.9845361392945,-253.6,2.521,1142
2026-03-28T00:51:28+00:00,1155.0,7498.13,31.07665551826358,120.98452909849584,-436.6,2.521,1143
2026-03-28T00:51:29+00:00,1156.0,7498.46,31.076653422787786,120.98452113568783,-449.6,2.523,1144
2026-03-28T00:51:34+00:00,1161.0,7498.46,31.076574716717005,120.98450143821537,-82.0,2.522,1145
2026-03-28T00:51:35+00:00,1162.0,7500.16,31.07655988074839,120.98449372686446,-80.19999999999999,2.522,1146
2026-03-28T00:51:36+00:00,1163.0,7501.96,31.076543368399143,120.98448509350419,-50.19999999999999,2.522,1147
2026-03-28T00:51:37+00:00,1164.0,7505.04,31.076518893241882,120.9844705928117,24.399999999999977,2.522,1148
2026-03-28T00:51:38+00:00,1165.0,7508.26,31.076491232961416,120.98446061834693,108.39999999999998,2.523,1149
2026-03-28T00:51:39+00:00,1166.0,7511.87,31.076461225748062,120.98445081152022,170.0,2.523,1150
