timestamp,elapsed_seconds,distance_m,latitude,longitude,altitude_m,speed_mps,source_elapsed_seconds,source_left_index,source_right_index,distance_ratio
2026-03-28T00:41:06+00:00,533.0,5810.96,31.088080597110093,120.97694548778236,1395.1,3.8062499999999995,799.5,795,796,0.5
2026-03-28T00:41:07+00:00,534.0,5825.11,31.088015846908092,120.97681732848287,1424.0,3.8025,801.0,797,798,0.0
2026-03-28T00:41:08+00:00,535.0,5839.445,31.087952395901084,120.97668669652194,1417.4000000000003,3.80025,802.5,798,799,0.49999999999995237
2026-03-28T00:41:09+00:00,536.0,5853.7,31.087890788912773,120.97655539400876,1418.4,3.7965,804.0,800,801,0.0
2026-03-28T00:41:10+00:00,537.0,5867.96,31.0878324508667,120.97642191220075,1404.4,3.795,805.5,801,802,0.5
2026-03-28T00:41:11+00:00,538.0,5882.05,31.087775621563196,120.97628775984049,1392.2,3.7935,807.0,803,804,0.0
2026-03-28T00:41:12+00:00,539.0,5894.6900000000005,31.087726587429643,120.97616747952998,1027.399999999978,3.792,808.5,804,805,0.5000000000000598
2026-03-28T00:41:13+00:00,540.0,5903.72,31.08769473619759,120.97608257085085,345.4,3.7905,810.0,806,807,0.0
2026-03-28T00:41:14+00:00,541.0,5907.860000000001,31.0876786429435,120.9760443912819,-57.70000000003465,3.7905,811.5,807,808,0.5000000000002445
2026-03-28T00:41:15+00:00,542.0,5910.26,31.087669422850013,120.97601962275803,-173.39999999999998,3.7905,813.0,809,810,0.0
2026-03-28T00:41:16+00:00,543.0,5912.785,31.087670428678393,120.9759928425774,-180.90000000000555,3.79125,814.5,810,811,0.4999999999997028
2026-03-28T00:41:17+00:00,544.0,5915.31,31.08767026104033,120.97596539184451,-167.8,3.7905,816.0,812,813,0.0
2026-03-28T00:41:18+00:00,545.0,5917.795,31.087669800035655,120.9759386535734,-203.3,3.792,817.5,813,814,0.5
2026-03-28T00:41:19+00:00,546.0,5920.18,31.087659783661366,120.97591459751129,-220.0,3.7905,819.0,815,816,0.0
2026-03-28T00:41:20+00:00,547.0,5921.37,31.087651485577226,120.97590822726488,-451.4,3.7897499999999997,820.5,817,818,0.0
2026-03-28T00:41:21+00:00,548.0,5921.39,31.087622735649347,120.97584276460111,-89.39999999999998,3.7905,822.0,819,820,0.0
2026-03-28T00:41:22+00:00,549.0,5921.39,31.087622735649347,120.97584276460111,-89.39999999999998,3.79005,823.5,819,820,0.0
2026-03-28T00:41:23+00:00,550.0,5921.39,31.087622735649347,120.97584276460111,-89.39999999999998,3.7895999999999996,825.0,819,820,0.0
2026-03-28T00:41:24+00:00,551.0,5921.39,31.087622735649347,120.97584276460111,-89.39999999999998,3.7891500000000002,826.5,819,820,0.0
2026-03-28T00:41:25+00:00,552.0,5923.24,31.087614856660366,120.97582432441413,-41.0,3.7889999999999997,828.0,820,821,0.0
2026-03-28T00:41:26+00:00,553.0,5927.2,31.08759670984,120.9757872344926,73.89999999999998,3.7874999999999996,829.5,821,822,0.5
2026-03-28T00:41:27+00:00,554.0,5931.65,31.087567834183574,120.97575349733233,132.60000000000002,3.786,831.0,823,824,0.0
2026-03-28T00:41:28+00:00,555.0,5936.415,31.08752781059593,120.97573639824986,125.19999999999999,3.786,832.5,824,825,0.5
2026-03-28T00:41:29+00:00,556.0,5940.91,31.087486781179905,120.97572709433734,119.60000000000002,3.786,834.0,826,827,0.0
2026-03-28T00:41:30+00:00,557.0,5945.525,31.087444913573563,120.97572240047157,51.40000000001105,3.786,835.5,827,828,0.4999999999998479
2026-03-28T00:41:31+00:00,558.0,5949.31,31.08741184696555,120.97572793252766,-104.39999999999998,3.786,837.0,829,830,0.0
2026-03-28T00:41:32+00:00,559.0,5952.12,31.087389048188925,120.97573840990663,-185.5,3.7867499999999996,838.5,830,831,0.5
2026-03-28T00:41:33+00:00,560.0,5953.95,31.087373374029994,120.97574645653367,-253.6,3.7874999999999996,840.0,832,833,0.0
2026-03-28T00:41:34+00:00,561.0,5956.110000000001,31.087354053743184,120.97575400024652,-230.29999999999737,3.7889999999999997,841.5,833,834,0.5000000000002807
2026-03-28T00:41:35+00:00,562.0,5958.53,31.087333392351866,120.97576196305454,-223.8,3.7889999999999997,843.0,835,836,0.0
2026-03-28T00:41:36+00:00,563.0,5960.21,31.087319646030664,120.97576841711998,-323.6,3.7874999999999996,844.5,836,837,0.5
2026-03-28T00:41:37+00:00,564.0,5961.36,31.087309420108795,120.97577336244285,-388.0,3.7874999999999996,846.0,838,839,0.0
2026-03-28T00:41:38+00:00,565.0,5962.28,31.087202047929168,120.97585030831397,-160.39999999999998,3.786,847.5,841,842,0.0
2026-03-28T00:41:39+00:00,566.0,5962.28,31.087202047929168,120.97585030831397,-160.39999999999998,3.7857000000000003,849.0,841,842,0.0
2026-03-28T00:41:40+00:00,567.0,5962.28,31.087202047929168,120.97585030831397,-160.39999999999998,3.7852500000000004,850.5,841,842,0.0
2026-03-28T00:41:41+00:00,568.0,5962.28,31.087202047929168,120.97585030831397,-160.39999999999998,3.7848,852.0,841,842,0.0
2026-03-28T00:41:42+00:00,569.0,5962.965,31.08719534240663,120.9758522361517,-124.89999999997642,3.78375,853.5,841,842,0.500000000000332
2026-03-28T00:41:43+00:00,570.0,5966.09,31.0871675144881,120.97585785202682,13.200000000000045,3.7829999999999995,855.0,843,844,0.0
2026-03-28T00:41:44+00:00,571.0,5970.395,31.087130340747535,120.97587088588625,203.5000000000186,3.7822499999999994,856.5,844,845,0.5000000000001606
2026-03-28T00:41:45+00:00,572.0,5976.66,31.08707749284804,120.97589573822916,401.4,3.7815,858.0,846,847,0.0
2026-03-28T00:41:46+00:00,573.0,5984.395,31.08701282646507,120.9759236080572,543.1000000000056,3.7815,859.5,847,848,0.5000000000000894
2026-03-28T00:41:47+00:00,574.0,5992.17,31.086945394054055,120.97595390863717,621.5999999999999,3.7829999999999995,861.0,849,850,0.0
2026-03-28T00:41:48+00:00,575.0,6001.695,31.086863838136196,120.97598320338875,702.7999999999972,3.7829999999999995,862.5,850,851,0.49999999999992795
2026-03-28T00:41:49+00:00,576.0,6011.44,31.086780773475766,120.97601392306387,761.5999999999999,3.7829999999999995,864.0,852,853,0.0
2026-03-28T00:41:50+00:00,577.0,6021.4349999999995,31.086696325801313,120.97605134826154,841.8000000000009,3.7829999999999995,865.5,853,854,0.499999999999932
2026-03-28T00:41:51+00:00,578.0,6031.44,31.0866114590317,120.97608919255435,875.4000000000001,3.7829999999999995,867.0,855,856,0.0
2026-03-28T00:41:52+00:00,579.0,6042.27,31.086519425734878,120.97612867131829,916.4,3.7845000000000004,868.5,856,857,0.5
2026-03-28T00:41:53+00:00,580.0,6053.15,31.086426805704832,120.9761683177203,942.5999999999999,3.7845000000000004,870.0,858,859,0.0
2026-03-28T00:41:54+00:00,581.0,6064.79,31.08632848598063,120.97620754502714,961.2,3.7852500000000004,871.5,859,860,0.5
2026-03-28T00:41:55+00:00,582.0,6076.27,31.086230166256428,120.97624618560076,951.8,3.786,873.0,861,862,0.0
2026-03-28T00:41:56+00:00,583.0,6088.085,31.086130631156266,120.9762862091884,992.0,3.7867499999999996,874.5,862,863,0.5
2026-03-28T00:41:57+00:00,584.0,6099.51,31.086033107712865,120.97632614895701,1065.6,3.7889999999999997,876.0,864,865,0.0
2026-03-28T00:41:58+00:00,585.0,6111.73,31.08592875301838,120.97636898048222,1123.499999999999,3.78825,877.5,865,866,0.49999999999994627
2026-03-28T00:41:59+00:00,586.0,6124.47,31.085820207372308,120.97641214728355,1140.4,3.7874999999999996,879.0,867,868,0.0
2026-03-28T00:42:00+00:00,587.0,6137.25,31.085714218206704,120.97645967267454,1131.0,3.786,880.5,868,869,0.5
2026-03-28T00:42:01+00:00,588.0,6149.11,31.08561309054494,120.97650384530425,1123.6,3.786,882.0,870,871,0.0
2026-03-28T00:42:02+00:00,589.0,6160.675,31.085513848811388,120.97653955221176,1026.5,3.7867499999999996,883.5,871,872,0.5
2026-03-28T00:42:03+00:00,590.0,6172.01,31.085413685068488,120.97657852806151,1067.6,3.7874999999999996,885.0,873,874,0.0
2026-03-28T00:42:04+00:00,591.0,6184.18,31.085310420021415,120.97661670763046,971.4,3.78825,886.5,874,875,0.5
2026-03-28T00:42:05+00:00,592.0,6195.47,31.08521243557334,120.97664868459105,886.5999999999999,3.7889999999999997,888.0,876,877,0.0
2026-03-28T00:42:06+00:00,593.0,6205.92,31.085121533833444,120.97667374648154,747.4999999999897,3.7897499999999997,889.5,877,878,0.5000000000000687
2026-03-28T00:42:07+00:00,594.0,6214.88,31.08504680916667,120.97670911811292,584.2,3.7905,891.0,879,880,0.0
2026-03-28T00:42:08+00:00,595.0,6222.735,31.084980382584035,120.97673937678337,452.6,3.79125,892.5,880,881,0.5
2026-03-28T00:42:09+00:00,596.0,6230.59,31.084915129467845,120.97676334902644,399.4,3.7935,894.0,882,883,0.0
2026-03-28T00:42:10+00:00,597.0,6237.485,31.084857587702572,120.97679117694497,453.6,3.7935,895.5,883,884,0.5
2026-03-28T00:42:11+00:00,598.0,6245.07,31.0847931727767,120.97682277671993,612.2,3.795,897.0,885,886,0.0
2026-03-28T00:42:12+00:00,599.0,6254.0,31.084717819467187,120.97685659769922,682.2,3.7942499999999995,898.5,886,887,0.5
2026-03-28T00:42:13+00:00,600.0,6262.86,31.08464171178639,120.97688849084079,705.5999999999999,3.7935,900.0,888,889,0.0
2026-03-28T00:42:14+00:00,601.0,6271.9400000000005,31.084564472548664,120.97691975533962,677.5999999999999,3.7927500000000003,901.5,889,890,0.5000000000000776
2026-03-28T00:42:15+00:00,602.0,6280.9,31.084486143663526,120.97694816999137,692.4000000000001,3.792,903.0,891,892,0.0
2026-03-28T00:42:16+00:00,603.0,6289.96,31.08440747950226,120.97697210032493,580.5,3.7905,904.5,892,893,0.5
2026-03-28T00:42:17+00:00,604.0,6298.2,31.084335772320628,120.97699418663979,491.0,3.7905,906.0,894,895,0.0
2026-03-28T00:42:18+00:00,605.0,6305.37,31.084272991865873,120.9770039934665,303.40000000000003,3.7889999999999997,907.5,895,896,0.5
2026-03-28T00:42:19+00:00,606.0,6311.19,31.084225047379732,120.97701841033995,143.79999999999995,3.7889999999999997,909.0,897,898,0.0
2026-03-28T00:42:20+00:00,607.0,6316.365,31.084182509221137,120.97704410087317,253.89999999998565,3.7905,910.5,898,899,0.49999999999988715
2026-03-28T00:42:21+00:00,608.0,6322.61,31.084130834788084,120.9770764131099,407.0,3.7905,912.0,900,901,0.0
2026-03-28T00:42:22+00:00,609.0,6330.6,31.084062228910625,120.97710373811424,527.300000000006,3.7897499999999997,913.5,901,902,0.5000000000000833
2026-03-28T00:42:23+00:00,610.0,6339.15,31.08399035409093,120.97713634371758,576.8,3.7889999999999997,915.0,903,904,0.0
2026-03-28T00:42:24+00:00,611.0,6347.85,31.083914414048195,120.97716295626014,608.4999999999997,3.78825,916.5,904,905,0.5000000000000766
2026-03-28T00:42:25+00:00,612.0,6356.29,31.08383947983384,120.97718244418502,509.6,3.7874999999999996,918.0,906,907,0.0
2026-03-28T00:42:26+00:00,613.0,6363.355,31.083780471235514,120.97720059100538,239.89999999999998,3.7874999999999996,919.5,907,908,0.5
2026-03-28T00:42:27+00:00,614.0,6369.11,31.083733616396785,120.97721848636866,99.0,3.7874999999999996,921.0,909,910,0.0
2026-03-28T00:42:28+00:00,615.0,6373.845,31.08369187451899,120.97723650746047,147.5,3.7889999999999997,922.5,910,911,0.5
2026-03-28T00:42:29+00:00,616.0,6379.19,31.08364795334637,120.97725620493293,196.0,3.7889999999999997,924.0,912,913,0.0
2026-03-28T00:42:30+00:00,617.0,6384.68,31.083599589765072,120.97727560903877,284.70000000001113,3.7889999999999997,925.5,913,914,0.5000000000001166
2026-03-28T00:42:31+00:00,618.0,6391.46,31.083538234233856,120.97729610279202,403.20000000000005,3.7889999999999997,927.0,915,916,0.0
2026-03-28T00:42:32+00:00,619.0,6396.17,31.083501898683608,120.97731244750321,-97.79999999999998,3.7874999999999996,928.5,916,917,0.5
2026-03-28T00:42:33+00:00,620.0,6398.68,31.08348165638745,120.97732208669186,-289.2,3.7874999999999996,930.0,918,919,0.0
2026-03-28T00:42:34+00:00,621.0,6399.91,31.08347151428461,120.97732971422374,-332.1,3.7874999999999996,931.5,919,920,0.5
2026-03-28T00:42:35+00:00,622.0,6401.52,31.083457684144378,120.97733206115663,-360.0,3.7874999999999996,933.0,921,922,0.0
2026-03-28T00:42:36+00:00,623.0,6403.0,31.08344431500882,120.9773338213563,-292.9,3.7874999999999996,934.5,922,923,0.5
2026-03-28T00:42:37+00:00,624.0,6404.45,31.083431784063578,120.97734027542174,-253.6,3.7874999999999996,936.0,924,925,0.0
2026-03-28T00:42:38+00:00,625.0,6406.395,31.0834133438766,120.97734496928751,-183.69999999999334,3.786,937.5,925,926,0.5000000000002756
2026-03-28T00:42:39+00:00,626.0,6409.08,31.083388533443213,120.97735309973359,-85.80000000000001,3.786,939.0,927,928,0.0
2026-03-28T00:42:40+00:00,627.0,6413.139999999999,31.08335131779313,120.97735833842307,4.799999999991471,3.786,940.5,928,929,0.49999999999986133
2026-03-28T00:42:41+00:00,628.0,6417.62,31.083314353600144,120.977375311777,45.0,3.786,942.0,930,931,0.0
2026-03-28T00:42:42+00:00,629.0,6422.34,31.083276593126357,120.97739362623543,101.80000000000001,3.786,943.5,931,932,0.5
2026-03-28T00:42:43+00:00,630.0,6426.89,31.083237072452903,120.97740883938968,128.79999999999995,3.786,945.0,933,934,0.0
2026-03-28T00:42:44+00:00,631.0,6431.780000000001,31.08319642022252,120.97742971032858,128.89999999999765,3.786,946.5,934,935,0.5000000000001278
2026-03-28T00:42:45+00:00,632.0,6436.63,31.08315526507795,120.97745158709586,151.20000000000005,3.786,948.0,936,937,0.0
2026-03-28T00:42:46+00:00,633.0,6442.175,31.083109457977116,120.97746893763542,141.90000000000003,3.786,949.5,937,938,0.5
2026-03-28T00:42:47+00:00,634.0,6447.48,31.083065578714013,120.97748846746981,175.60000000000002,3.786,951.0,939,940,0.0
2026-03-28T00:42:48+00:00,635.0,6452.82,31.083021238446236,120.97750833258033,237.10000000000002,3.786,952.5,940,941,0.5
2026-03-28T00:42:49+00:00,636.0,6458.55,31.082971869036555,120.97752551548183,300.6,3.786,954.0,942,943,0.0
2026-03-28T00:42:50+00:00,637.0,6464.76,31.08291608747095,120.97754190210253,377.10000000000525,3.7852500000000004,955.5,943,944,0.5000000000000997
2026-03-28T00:42:51+00:00,638.0,6471.83,31.08285393565893,120.97755753435194,405.0,3.7845000000000004,957.0,945,946,0.0
2026-03-28T00:42:52+00:00,639.0,6479.1900000000005,31.082790149375796,120.97757924348116,490.0000000000095,3.7845000000000004,958.5,946,947,0.5000000000000865
2026-03-28T00:42:53+00:00,640.0,6486.81,31.082724016159773,120.97760204225779,528.2,3.786,960.0,948,949,0.0
2026-03-28T00:42:54+00:00,641.0,6495.215,31.082652141340077,120.9776279842481,571.1,3.786,961.5,949,950,0.5
2026-03-28T00:42:55+00:00,642.0,6503.4,31.08258127234876,120.97765560261905,632.8,3.786,963.0,951,952,0.0
2026-03-28T00:42:56+00:00,643.0,6512.844999999999,31.082500889897346,120.97768368199468,670.9999999999978,3.7845000000000004,964.5,952,953,0.4999999999999312
2026-03-28T00:42:57+00:00,644.0,6521.85,31.082423022016883,120.97771192900836,690.5999999999999,3.7845000000000004,966.0,954,955,0.0
2026-03-28T00:42:58+00:00,645.0,6531.07,31.082343813031912,120.97774193622172,692.4000000000017,3.7845000000000004,967.5,955,956,0.49999999999992345
2026-03-28T00:42:59+00:00,646.0,6540.13,31.082266196608543,120.97777294926345,675.5999999999999,3.786,969.0,957,958,0.0
2026-03-28T00:43:00+00:00,647.0,6549.3099999999995,31.082187574356794,120.9778005676344,690.6000000000026,3.786,970.5,958,959,0.4999999999999216
2026-03-28T00:43:01+00:00,648.0,6558.18,31.082110377028584,120.97783028148115,696.2,3.786,972.0,960,961,0.0
2026-03-28T00:43:02+00:00,649.0,6567.17,31.082033347338438,120.9778573969379,639.3,3.786,973.5,961,962,0.5
2026-03-28T00:43:03+00:00,650.0,6575.73,31.081959418952465,120.97788350656629,601.0,3.786,975.0,963,964,0.0
2026-03-28T00:43:04+00:00,651.0,6583.764999999999,31.08189047779888,120.97791045438498,547.8000000000005,3.7874999999999996,976.5,964,965,0.49999999999990774
2026-03-28T00:43:05+00:00,652.0,6591.91,31.081822626292706,120.9779485501349,524.5999999999999,3.7874999999999996,978.0,966,967,0.0
2026-03-28T00:43:06+00:00,653.0,6600.24,31.081755361519754,120.9779887413606,472.3,3.7874999999999996,979.5,967,968,0.5
2026-03-28T00:43:07+00:00,654.0,6608.49,31.081691784784198,120.97803018987179,446.20000000000005,3.7874999999999996,981.0,969,970,0.0
2026-03-28T00:43:08+00:00,655.0,6614.845,31.08163906261325,120.97804875578731,290.3,3.7889999999999997,982.5,970,971,0.5
2026-03-28T00:43:09+00:00,656.0,6621.13,31.081583658233285,120.97805835306644,334.20000000000005,3.7889999999999997,984.0,972,973,0.0
2026-03-28T00:43:10+00:00,657.0,6627.555,31.081533199176192,120.97809246741235,408.8000000000066,3.7889999999999997,985.5,973,974,0.5000000000000978
2026-03-28T00:43:11+00:00,658.0,6634.19,31.081480979919434,120.97813085652888,474.20000000000005,3.7889999999999997,987.0,975,976,0.0
2026-03-28T00:43:12+00:00,659.0,6642.265,31.08141627162695,120.97816719207913,539.5,3.7889999999999997,988.5,976,977,0.5
2026-03-28T00:43:13+00:00,660.0,6650.32,31.08134745620191,120.97819447517395,586.0,3.7889999999999997,990.0,978,979,0.0
2026-03-28T00:43:14+00:00,661.0,6658.620000000001,31.08127784449607,120.9782241890207,612.2000000000036,3.7889999999999997,991.5,979,980,0.500000000000082
2026-03-28T00:43:15+00:00,662.0,6666.96,31.08120563440025,120.9782524779439,623.4000000000001,3.7889999999999997,993.0,981,982,0.0
2026-03-28T00:43:16+00:00,663.0,6675.605,31.08112843707204,120.9782744385302,590.8000000000029,3.7889999999999997,994.5,982,983,0.4999999999999284
2026-03-28T00:43:17+00:00,664.0,6684.77,31.081048473715782,120.97829790785909,617.8,3.7889999999999997,996.0,984,985,0.0
2026-03-28T00:43:18+00:00,665.0,6694.174999999999,31.080968342721462,120.97832632251084,637.3999999999951,3.7889999999999997,997.5,985,986,0.4999999999999286
2026-03-28T00:43:19+00:00,666.0,6703.64,31.080886954441667,120.97835255786777,677.5999999999999,3.7889999999999997,999.0,987,988,0.0
2026-03-28T00:43:20+00:00,667.0,6712.645,31.08080569189042,120.978366388008,702.7999999999995,3.7874999999999996,1000.5,988,989,0.5000000000000754
2026-03-28T00:43:21+00:00,668.0,6721.77,31.080721076577902,120.978366388008,722.4000000000001,3.786,1002.0,990,991,0.0
